geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
TW,Taiwan,2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,3800,1400,172400,72600,--,Unknown,--
TW,Taiwan,1354,Improve Digital,"all",any_status,platform,appnexus,false,3700,300,617249300,18935700,--,Unknown,--
TW,Taiwan,3232,Builder Homesite Inc,"all",any_status,platform,appnexus,false,3700,200,687300,14400,--,Unknown,--
TW,Taiwan,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,3700,600,405800,85600,--,Unknown,--
TW,Taiwan,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,3600,700,578500,93600,--,Unknown,--
TW,Taiwan,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,3300,500,3915900,451600,--,Unknown,--
TW,Taiwan,2884,Ambient Digital Pte Limited,"all",any_status,platform,appnexus,false,3000,1000,1489800,468100,--,Unknown,--
TW,Taiwan,1405,Adscale GmbH,"all",any_status,external,appnexus,false,2900,400,24769000,2453000,--,Unknown,--
TW,Taiwan,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,2900,800,1058100,325200,--,Unknown,--
TW,Taiwan,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,2800,700,30389900,1033700,--,Unknown,--
TW,Taiwan,1906,Velis Media,"all",any_status,platform,appnexus,false,2800,1500,1743200,404400,--,Unknown,--
TW,Taiwan,1362,IMS Connect,"all",any_status,platform,appnexus,false,2800,500,678700,80800,--,Unknown,--
TW,Taiwan,1643,Fidelity Media,"all",any_status,platform,appnexus,false,2800,1200,2190000,227800,--,Unknown,--
TW,Taiwan,1619,ReklamStore,"all",any_status,platform,appnexus,false,2700,400,32005800,4616300,--,Unknown,--
TW,Taiwan,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,2600,200,467900,96400,--,Unknown,--
TW,Taiwan,1656,Media White,"all",any_status,platform,appnexus,false,2600,500,865800,70500,--,Unknown,--
TW,Taiwan,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,2600,1700,969700,491000,--,Unknown,--
TW,Taiwan,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,2500,600,873600,129700,--,Unknown,--
TW,Taiwan,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,2400,500,2787500,599200,--,Unknown,--
TW,Taiwan,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,2300,700,1747100,91500,--,Unknown,--
TW,Taiwan,1393,ReactX,"all",any_status,platform,appnexus,false,2300,1600,4958500,1271600,--,Unknown,--
TW,Taiwan,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,2200,1100,1374400,477700,--,Unknown,--
TW,Taiwan,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,2200,500,19222500,1853100,--,Unknown,--
TW,Taiwan,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,2100,1100,9531000,2986500,--,Unknown,--
TW,Taiwan,1755,Digital Throttle,"all",any_status,platform,appnexus,false,2000,600,3712700,358400,--,Unknown,--
TW,Taiwan,3098,WEBEDIA,"all",any_status,platform,appnexus,false,2000,500,23991600,2742200,--,Unknown,--
TW,Taiwan,2219,Intag DW LLC,"all",any_status,platform,appnexus,false,2000,200,739500,87800,--,Unknown,--
TW,Taiwan,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,1900,1000,2649700,627500,--,Unknown,--
TW,Taiwan,3553,Elbrit - Premium,"all",any_status,platform,appnexus,false,1900,1700,17600,11200,--,Unknown,--
TW,Taiwan,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,1800,800,2171600,343900,--,Unknown,--
TW,Taiwan,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,1800,600,4063700,606100,--,Unknown,--
TW,Taiwan,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,1800,400,7192100,699100,--,Unknown,--
TW,Taiwan,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,1800,200,3489700,554200,--,Unknown,--
TW,Taiwan,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,1700,500,2652700,523300,--,Unknown,--
TW,Taiwan,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,1600,300,66270000,5213700,--,Unknown,--
TW,Taiwan,311,Collective Exchange,"all",any_status,platform,appnexus,false,1600,400,119214800,7487900,--,Unknown,--
TW,Taiwan,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,1500,200,2358300,245600,--,Unknown,--
TW,Taiwan,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,1500,500,249500,86400,--,Unknown,--
TW,Taiwan,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,1500,300,68302300,5161300,--,Unknown,--
TW,Taiwan,2011,Apex,"all",any_status,platform,appnexus,false,1400,400,923200,342300,--,Unknown,--
TW,Taiwan,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,1300,300,3647300,408900,--,Unknown,--
TW,Taiwan,2007,Affinity.com,"all",any_status,platform,appnexus,false,1300,400,2962400,795400,--,Unknown,--
TW,Taiwan,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,1300,200,75439200,1675200,--,Unknown,--
TW,Taiwan,2564,24/7 Media France,"all",any_status,platform,appnexus,false,1300,200,10662500,1376600,--,Unknown,--
TW,Taiwan,329,Bannerconnect,"all",any_status,platform,appnexus,true,1300,100,334500,108700,--,Unknown,--
TW,Taiwan,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,1200,300,6463900,834200,--,Unknown,--
TW,Taiwan,2291,Big Mobile Group Pty Ltd,"all",any_status,platform,appnexus,false,1200,600,450000,159700,--,Unknown,--
TW,Taiwan,956,Zodiak Active,"all",any_status,platform,appnexus,false,1200,500,42149500,4493100,--,Unknown,--
TW,Taiwan,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,1200,300,50498400,3809900,--,Unknown,--
TW,Taiwan,2579,Quantum,"all",any_status,platform,appnexus,false,1200,700,13214100,4152100,--,Unknown,--
TW,Taiwan,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,1200,900,185500,117600,--,Unknown,--
TW,Taiwan,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,1100,300,3496400,1744800,--,Unknown,--
TW,Taiwan,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,1000,400,54100,26800,--,Unknown,--
