geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
SE,Sweden,2007,Affinity.com,"all",any_status,platform,appnexus,false,1400,600,2962400,795400,--,Unknown,--
SE,Sweden,3246,DailyMail,"all",any_status,platform,appnexus,false,1300,100,57336600,3466300,--,Unknown,--
SE,Sweden,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,1200,200,75439200,1675200,--,Unknown,--
SE,Sweden,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,1200,400,199900,84500,--,Unknown,--
SE,Sweden,1408,The Edge Initiative,"all",any_status,platform,appnexus,false,1200,400,2294000,382300,--,Unknown,--
SE,Sweden,2568,Engage:BDR,"all",any_status,platform,appnexus,false,1200,300,13185900,896900,--,Unknown,--
SE,Sweden,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,1200,700,551600,295300,--,Unknown,--
SE,Sweden,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,1200,600,9379600,2540100,--,Unknown,--
SE,Sweden,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,1200,600,79200,37100,--,Unknown,--
SE,Sweden,3331,"1World Online, Inc","all",any_status,platform,appnexus,false,1200,500,2499600,401500,--,Unknown,--
SE,Sweden,2075,Gamehouse,"all",any_status,platform,appnexus,false,1100,500,37900,17200,--,Unknown,--
SE,Sweden,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,1100,600,383400,84200,--,Unknown,--
SE,Sweden,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,1100,600,2787500,599200,--,Unknown,--
SE,Sweden,3411,AdinTop (Tailwind EMEA Ltd.),"all",any_status,platform,appnexus,false,1100,500,218700,68400,--,Unknown,--
SE,Sweden,1224,Antevenio S.A.,"all",any_status,platform,appnexus,false,1100,300,423500,102800,--,Unknown,--
SE,Sweden,1364,Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,1000,300,187600,80500,--,Unknown,--
SE,Sweden,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,1000,800,626600,300300,--,Unknown,--
SE,Sweden,3522,Grandex Inc,"all",any_status,platform,appnexus,false,1000,200,282100,25000,--,Unknown,--
SE,Sweden,3047,Sodel Solutions Pvt. Ltd.,"all",any_status,platform,appnexus,false,900,200,1549700,205400,--,Unknown,--
SE,Sweden,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,900,300,4756100,537900,--,Unknown,--
SE,Sweden,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,900,300,619100,145100,--,Unknown,--
SE,Sweden,3224,Playtem,"all",any_status,platform,appnexus,false,800,300,254000,63400,--,Unknown,--
SE,Sweden,946,Advertise.com,"all",any_status,platform,appnexus,false,700,200,1096500,221100,--,Unknown,--
SE,Sweden,2833,DigitalMarCom,"all",any_status,platform,appnexus,false,700,200,367500,22200,--,Unknown,--
SE,Sweden,2370,Datawrkz,"all",any_status,platform,appnexus,false,700,500,2792500,374300,--,Unknown,--
SE,Sweden,2419,Adaptive Media (Tailwind),"all",any_status,platform,appnexus,false,700,200,449900,139600,--,Unknown,--
SE,Sweden,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,700,400,2063700,326000,--,Unknown,--
SE,Sweden,3416,Core2Digital Premium,"all",any_status,platform,appnexus,false,700,300,1194100,449100,--,Unknown,--
SE,Sweden,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,700,700,315600,247600,--,Unknown,--
SE,Sweden,2935,Suite66 Select,"all",any_status,platform,appnexus,false,700,300,2782400,514400,--,Unknown,--
SE,Sweden,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,600,300,3827100,444800,--,Unknown,--
SE,Sweden,3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,600,200,165800,23500,--,Unknown,--
SE,Sweden,3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,600,200,4446200,410600,--,Unknown,--
SE,Sweden,1672,Hivewyre,"all",any_status,platform,appnexus,false,600,300,414600,149700,--,Unknown,--
SE,Sweden,2914,Solocal Xchange,"all",any_status,platform,appnexus,false,600,200,2109100,469100,--,Unknown,--
SE,Sweden,1847,Xaxis - Belgium,"all",any_status,platform,appnexus,false,600,200,1829200,145700,--,Unknown,--
SE,Sweden,3184,Hot Pink Media,"all",any_status,platform,appnexus,false,600,200,150600,47200,--,Unknown,--
SE,Sweden,2733,Prodege LLC,"all",any_status,platform,appnexus,false,600,300,838500,350400,--,Unknown,--
SE,Sweden,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,500,200,2805200,221700,--,Unknown,--
SE,Sweden,3289,NRC,"all",any_status,platform,appnexus,false,500,300,228200,67500,--,Unknown,--
SE,Sweden,2234,Undertone Networks,"all",any_status,platform,appnexus,false,500,200,8413400,2046600,--,Unknown,--
