geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
RU,Russian Federation,3428,DeviantArt Inc,"all",any_status,platform,appnexus,false,2900,200,10120900,466800,--,Unknown,--
RU,Russian Federation,3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,2800,700,165800,23500,--,Unknown,--
RU,Russian Federation,2884,Ambient Digital Pte Limited,"all",any_status,platform,appnexus,false,2700,500,1489800,468100,--,Unknown,--
RU,Russian Federation,2026,Tailwind 1,"all",any_status,platform,appnexus,false,2600,400,7959300,783700,--,Unknown,--
RU,Russian Federation,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,2600,600,1126400,108700,--,Unknown,--
RU,Russian Federation,2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,2400,300,6341900,228700,--,Unknown,--
RU,Russian Federation,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,2400,500,4293200,550100,--,Unknown,--
RU,Russian Federation,3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,2300,500,947400,114800,--,Unknown,--
RU,Russian Federation,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,2300,600,3379300,1153500,--,Unknown,--
RU,Russian Federation,2654,Profound,"all",any_status,platform,appnexus,false,2200,200,278400,54700,--,Unknown,--
RU,Russian Federation,2568,Engage:BDR,"all",any_status,platform,appnexus,false,2200,300,13185900,896900,--,Unknown,--
RU,Russian Federation,2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,2200,800,172400,72600,--,Unknown,--
RU,Russian Federation,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,2100,600,1458900,286800,--,Unknown,--
RU,Russian Federation,2767,Premio,"all",any_status,platform,appnexus,false,2100,700,13425800,1568700,--,Unknown,--
RU,Russian Federation,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,2100,1600,1374400,477700,--,Unknown,--
RU,Russian Federation,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,2100,500,2805200,221700,--,Unknown,--
RU,Russian Federation,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,2000,1100,9531000,2986500,--,Unknown,--
RU,Russian Federation,2790,"Digimosaic, Inc.","all",any_status,platform,appnexus,false,2000,1500,1584600,472900,--,Unknown,--
RU,Russian Federation,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,1900,700,5286600,1498600,--,Unknown,--
RU,Russian Federation,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,1700,500,1747100,91500,--,Unknown,--
RU,Russian Federation,3074,VICE Media,"all",any_status,platform,appnexus,false,1600,300,976900,165800,--,Unknown,--
RU,Russian Federation,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,1400,1000,185500,117600,--,Unknown,--
RU,Russian Federation,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,1400,1200,315600,247600,--,Unknown,--
RU,Russian Federation,2365,SouthernX,"all",any_status,platform,appnexus,false,1400,300,9032200,796600,--,Unknown,--
RU,Russian Federation,1656,Media White,"all",any_status,platform,appnexus,false,1400,200,865800,70500,--,Unknown,--
RU,Russian Federation,3057,Adverline SAS,"all",any_status,platform,appnexus,false,1300,300,5049300,558800,--,Unknown,--
RU,Russian Federation,2564,24/7 Media France,"all",any_status,platform,appnexus,false,1200,500,10662500,1376600,--,Unknown,--
RU,Russian Federation,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,1200,400,8062800,2204700,--,Unknown,--
RU,Russian Federation,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,1100,400,4710700,1329700,--,Unknown,--
RU,Russian Federation,311,Collective Exchange,"all",any_status,platform,appnexus,false,1100,500,119214800,7487900,--,Unknown,--
