geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HK,Hong Kong,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,1000,400,64800,29000,--,Unknown,--
HK,Hong Kong,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,1000,300,873600,129700,--,Unknown,--
HK,Hong Kong,2562,N&S Plus,"all",any_status,platform,appnexus,false,1000,500,764400,200900,--,Unknown,--
HK,Hong Kong,3416,Core2Digital Premium,"all",any_status,platform,appnexus,false,1000,700,1194100,449100,--,Unknown,--
HK,Hong Kong,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,900,300,2063700,326000,--,Unknown,--
HK,Hong Kong,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,900,400,3517900,639700,--,Unknown,--
HK,Hong Kong,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,900,500,2649700,627500,--,Unknown,--
HK,Hong Kong,1364,Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,800,200,187600,80500,--,Unknown,--
HK,Hong Kong,2735,Adhub Limited,"all",any_status,platform,appnexus,false,800,200,68500,11100,--,Unknown,--
HK,Hong Kong,2564,24/7 Media France,"all",any_status,platform,appnexus,false,800,400,10662500,1376600,--,Unknown,--
HK,Hong Kong,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,800,400,2358300,245600,--,Unknown,--
HK,Hong Kong,3153,152 Media Select,"all",any_status,platform,appnexus,false,800,300,2747300,124000,--,Unknown,--
HK,Hong Kong,2967,orbyd GmbH,"all",any_status,platform,appnexus,false,700,100,1517000,208900,--,Unknown,--
HK,Hong Kong,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,700,300,1057900,230700,--,Unknown,--
HK,Hong Kong,2420,TailWind 3,"all",any_status,platform,appnexus,false,700,200,10261300,2274800,--,Unknown,--
HK,Hong Kong,3344,Programmatic Mechanics (Select),"all",any_status,platform,appnexus,false,700,300,165800,23500,--,Unknown,--
HK,Hong Kong,996,WebAds IT,"all",any_status,platform,appnexus,false,700,200,11291200,463000,--,Unknown,--
HK,Hong Kong,3057,Adverline SAS,"all",any_status,platform,appnexus,false,700,200,5049300,558800,--,Unknown,--
HK,Hong Kong,3097,Digital Space,"all",any_status,platform,appnexus,false,700,200,1268300,217200,--,Unknown,--
HK,Hong Kong,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,600,200,4756100,537900,--,Unknown,--
