geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
KR,"South Korea",3277,AdsWizz Inc.,"all",any_status,platform,appnexus,false,41500,2700,1149300,64300,--,Unknown,--
KR,"South Korea",2804,Adshoard,"all",any_status,platform,appnexus,false,41100,3700,16813800,1615600,--,Unknown,--
KR,"South Korea",1226,AOL Marketplace,"all",any_status,external,appnexus,false,39800,6000,235871300,16692000,--,Unknown,--
KR,"South Korea",1749,W M Web Media,"all",any_status,platform,appnexus,false,38200,25700,13260700,2910500,--,Unknown,--
KR,"South Korea",2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,37000,300,7642100,314800,--,Unknown,--
KR,"South Korea",1608,Audience Square,"all",any_status,platform,appnexus,false,36200,2100,105438100,8520500,--,Unknown,--
KR,"South Korea",1081,Sonobi,"all",any_status,platform,appnexus,false,35500,8200,42990300,4194800,--,Unknown,--
KR,"South Korea",3251,"Infolinks, Inc.","all",any_status,platform,appnexus,false,35200,14300,12856900,4200800,--,Unknown,--
KR,"South Korea",1449,Adtegrity,"all",any_status,platform,appnexus,false,34300,17100,30439500,3514500,--,Unknown,--
KR,"South Korea",3492,StudyBreak Media,"all",any_status,platform,appnexus,false,32300,700,22529300,420600,--,Unknown,--
KR,"South Korea",3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,31700,6100,16076400,5089100,--,Unknown,--
KR,"South Korea",882,AN Talent,"all",any_status,platform,appnexus,false,31200,9100,50919300,13681900,--,Unknown,--
KR,"South Korea",1949,Protein UK Limited,"all",any_status,platform,appnexus,false,30500,1900,975600,135500,--,Unknown,--
KR,"South Korea",3098,WEBEDIA,"all",any_status,platform,appnexus,false,30000,5400,24378100,2766800,--,Unknown,--
KR,"South Korea",2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,28900,3400,36369000,3619800,--,Unknown,--
KR,"South Korea",3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,26800,1600,76600600,1156400,--,Unknown,--
KR,"South Korea",1001,33Across Real Impact,"all",any_status,platform,appnexus,false,24900,11300,18859100,6600800,--,Unknown,--
KR,"South Korea",2654,Profound,"all",any_status,platform,appnexus,false,23400,100,276200,54800,--,Unknown,--
KR,"South Korea",1756,Adversal.com,"all",any_status,platform,appnexus,false,23400,7700,14605800,1435800,--,Unknown,--
KR,"South Korea",1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,22900,5400,3948200,830800,--,Unknown,--
KR,"South Korea",1939,152 Media LLC,"all",any_status,platform,appnexus,false,21900,4700,10192000,1859100,--,Unknown,--
KR,"South Korea",2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,21600,900,6347200,228100,--,Unknown,--
KR,"South Korea",3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,20900,1600,15817200,1599000,--,Unknown,--
KR,"South Korea",1019,OnScroll Limited,"all",any_status,platform,appnexus,false,20700,2000,6624400,678300,--,Unknown,--
KR,"South Korea",2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,20200,5900,2735100,600000,--,Unknown,--
KR,"South Korea",2688,Metric Science,"all",any_status,platform,appnexus,false,20200,3300,9603100,2033700,--,Unknown,--
