geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
TR,Turkey,181,Google AdExchange,"all",any_status,external,appnexus,false,1241183500,27080800,28233867400,959451500,--,Unknown,--
TR,Turkey,357,OpenX,"all",any_status,external,appnexus,false,57246400,1537500,5480947400,127566900,--,Unknown,--
TR,Turkey,459,Rubicon,"all",any_status,external,appnexus,false,53800700,1347800,5398288100,219468400,--,Unknown,--
TR,Turkey,280,Microsoft Advertising Exchange,"all",any_status,platform,appnexus,false,38664800,2920600,1866171500,134504500,--,Unknown,--
TR,Turkey,1619,ReklamStore,"all",any_status,platform,appnexus,false,26345600,3590200,32005800,4616300,--,Unknown,--
TR,Turkey,74,PubMatic,"all",any_status,external,appnexus,false,24277500,760900,1408932400,73943500,--,Unknown,--
TR,Turkey,1752,Smaato Inc.,"all",any_status,platform,appnexus,false,18342800,406300,2174215700,44278600,--,Unknown,--
TR,Turkey,1475,Lifestreet,"all",any_status,platform,appnexus,false,9548100,283000,242585900,5057200,--,Unknown,--
TR,Turkey,2850,MobFox,"all",any_status,platform,appnexus,false,8984900,538500,617754000,33916100,--,Unknown,--
TR,Turkey,1548,Criteo,"all",any_status,external,appnexus,false,8267800,870000,342165000,40879100,--,Unknown,--
TR,Turkey,2721,Kiosked,"all",any_status,platform,appnexus,false,5103800,392200,84569700,10245200,--,Unknown,--
TR,Turkey,1117,Switch Concepts Limited,"all",any_status,platform,appnexus,false,3192200,98400,166429900,7648600,--,Unknown,--
TR,Turkey,1356,bRealTime (select),"all",any_status,platform,appnexus,false,2810100,216300,327708200,26451300,--,Unknown,--
TR,Turkey,541,CPXInteractive,"all",any_status,platform,appnexus,false,1706500,157500,38468600,5292100,--,Unknown,--
TR,Turkey,3104,SpotXchange Inc.,"all",any_status,platform,appnexus,false,1549200,159200,271311100,17933900,--,Unknown,--
TR,Turkey,3020,Mojiva II,"all",any_status,platform,appnexus,false,1498300,87700,130720700,11697300,--,Unknown,--
TR,Turkey,1360,Sovrn,"all",any_status,platform,appnexus,false,1121400,90900,400642400,23323000,--,Unknown,--
TR,Turkey,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,951300,150300,50860000,7782600,--,Unknown,--
TR,Turkey,95,X.M. Performing Media Ltd.,"all",any_status,platform,appnexus,false,863500,169500,27850600,5122800,--,Unknown,--
TR,Turkey,1263,"PulsePoint, Inc.","all",any_status,platform,appnexus,false,854400,163000,51953900,4345700,--,Unknown,--
TR,Turkey,3053,Sticky Ads TV S.A.,"all",any_status,platform,appnexus,false,832200,54600,190575900,16112500,--,Unknown,--
TR,Turkey,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,796000,146800,3860700,298100,--,Unknown,--
TR,Turkey,1939,152 Media LLC,"all",any_status,platform,appnexus,false,702300,56800,10516600,1985700,--,Unknown,--
TR,Turkey,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,594400,16900,76563700,1162600,--,Unknown,--
TR,Turkey,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,572900,119200,41510700,443300,--,Unknown,--
TR,Turkey,2945,Adhood,"all",any_status,platform,appnexus,false,542400,29600,1202300,111400,--,Unknown,--
TR,Turkey,1611,Headway Digital,"all",any_status,platform,appnexus,false,542200,25800,14236300,1268000,--,Unknown,--
TR,Turkey,1354,Improve Digital,"all",any_status,platform,appnexus,false,494600,16400,617249300,18935700,--,Unknown,--
TR,Turkey,1081,Sonobi,"all",any_status,platform,appnexus,false,488900,49700,41318500,4009000,--,Unknown,--
TR,Turkey,3106,Adrun,"all",any_status,platform,appnexus,false,487800,260200,689500,290300,--,Unknown,--
TR,Turkey,1749,W M Web Media,"all",any_status,platform,appnexus,false,465400,39900,16480000,3492000,--,Unknown,--
TR,Turkey,3366,AerServ LLC,"all",any_status,platform,appnexus,false,448900,67900,96664800,5504300,--,Unknown,--
TR,Turkey,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,384900,70100,7319800,1991600,--,Unknown,--
TR,Turkey,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,356700,48300,93859100,18219400,--,Unknown,--
TR,Turkey,310,Technorati Media,"all",any_status,platform,appnexus,false,257600,37200,64536800,6342900,--,Unknown,--
TR,Turkey,3204,Purch,"all",any_status,platform,appnexus,false,242600,24200,33563400,4355800,--,Unknown,--
TR,Turkey,1613,Defy Media,"all",any_status,platform,appnexus,false,240200,31300,73239200,4465300,--,Unknown,--
TR,Turkey,1063,Cox Digital Solutions LLC,"all",any_status,platform,appnexus,false,239500,142000,2121409200,520131400,--,Unknown,--
TR,Turkey,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,217500,23900,21596300,4597200,--,Unknown,--
TR,Turkey,1223,Q1Media Inc.,"all",any_status,platform,appnexus,false,189200,24300,103106400,11015600,--,Unknown,--
TR,Turkey,2578,"Geniee, Inc.","all",any_status,platform,appnexus,false,184600,14700,35500900,5026100,--,Unknown,--
TR,Turkey,2662,Aim4Media BV,"all",any_status,platform,appnexus,false,173600,87200,3003300,282300,--,Unknown,--
TR,Turkey,1908,District M,"all",any_status,platform,appnexus,false,165000,21400,85430500,9861500,--,Unknown,--
TR,Turkey,2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,156600,24200,37441400,3708500,--,Unknown,--
TR,Turkey,3282,EST Digital Ltd.,"all",any_status,platform,appnexus,false,155500,4600,51037100,391400,--,Unknown,--
