geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MN,Mongolia,3208,Lyfe Media,"all",any_status,platform,appnexus,false,500,200,3124700,202300,--,Unknown,--
MN,Mongolia,1405,Adscale GmbH,"all",any_status,external,appnexus,false,500,100,24769000,2453000,--,Unknown,--
MN,Mongolia,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,500,200,4063700,606100,--,Unknown,--
MN,Mongolia,2669,Brightcom Media,"all",any_status,platform,appnexus,false,500,200,6016600,1760400,--,Unknown,--
MN,Mongolia,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,500,100,873600,129700,--,Unknown,--
MN,Mongolia,620,Mediafem LLC,"all",any_status,platform,appnexus,false,500,100,4461200,553100,--,Unknown,--
MN,Mongolia,1906,Velis Media,"all",any_status,platform,appnexus,false,500,200,1743200,404400,--,Unknown,--
MN,Mongolia,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,500,100,4293200,550100,--,Unknown,--
MN,Mongolia,3098,WEBEDIA,"all",any_status,platform,appnexus,false,500,100,23991600,2742200,--,Unknown,--
MN,Mongolia,3136,Medialysiz Solutions Private Limited,"all",any_status,platform,appnexus,false,500,100,75439200,1675200,--,Unknown,--
MN,Mongolia,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,500,100,6143900,144300,--,Unknown,--
MN,Mongolia,1413,DTCN,"all",any_status,platform,appnexus,false,500,200,3607300,146200,--,Unknown,--
MN,Mongolia,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,400,300,969700,491000,--,Unknown,--
MN,Mongolia,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,400,200,21596300,4597200,--,Unknown,--
MN,Mongolia,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,400,300,3379300,1153500,--,Unknown,--
MN,Mongolia,956,Zodiak Active,"all",any_status,platform,appnexus,false,400,200,42149500,4493100,--,Unknown,--
MN,Mongolia,806,Venatus Media,"all",any_status,platform,appnexus,false,400,200,5557600,602200,--,Unknown,--
MN,Mongolia,1548,Criteo,"all",any_status,external,appnexus,false,400,300,342165000,40879100,--,Unknown,--
MN,Mongolia,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,400,200,8096600,1668000,--,Unknown,--
MN,Mongolia,3153,152 Media Select,"all",any_status,platform,appnexus,false,400,200,2747300,124000,--,Unknown,--
MN,Mongolia,311,Collective Exchange,"all",any_status,platform,appnexus,false,300,200,119214800,7487900,--,Unknown,--
MN,Mongolia,3224,Playtem,"all",any_status,platform,appnexus,false,300,100,254000,63400,--,Unknown,--
MN,Mongolia,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,300,200,7192100,699100,--,Unknown,--
MN,Mongolia,406,CPM Only,"all",any_status,platform,appnexus,false,300,100,22587800,1241100,--,Unknown,--
MN,Mongolia,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,300,100,467900,96400,--,Unknown,--
MN,Mongolia,2660,DMG Mobile,"all",any_status,platform,appnexus,false,300,100,2127700,100,--,Unknown,--
MN,Mongolia,2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,300,100,172400,72600,--,Unknown,--
MN,Mongolia,3066,To Media Group BV,"all",any_status,platform,appnexus,false,300,100,1241400,150900,--,Unknown,--
MN,Mongolia,1749,W M Web Media,"all",any_status,platform,appnexus,false,300,200,16480000,3492000,--,Unknown,--
MN,Mongolia,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,300,200,54100,26800,--,Unknown,--
MN,Mongolia,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,300,100,578500,93600,--,Unknown,--
MN,Mongolia,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,300,100,5545300,875700,--,Unknown,--
MN,Mongolia,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,300,200,987200,136500,--,Unknown,--
MN,Mongolia,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,300,100,2564700,153400,--,Unknown,--
MN,Mongolia,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,200,100,2787500,599200,--,Unknown,--
MN,Mongolia,3480,Netpoint Media GmbH,"all",any_status,platform,appnexus,false,200,200,315600,247600,--,Unknown,--
MN,Mongolia,3203,evania GmbH,"all",any_status,platform,appnexus,false,200,100,432900,83400,--,Unknown,--
MN,Mongolia,884,Hi-Media,"all",any_status,platform,appnexus,false,200,100,78818800,7489400,--,Unknown,--
MN,Mongolia,1773,Gay Ad Network,"all",any_status,platform,appnexus,false,200,100,1264700,197500,--,Unknown,--
MN,Mongolia,3500,ASQ Brand,"all",any_status,platform,appnexus,false,200,100,30855200,1884800,--,Unknown,--
MN,Mongolia,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,200,100,383400,84200,--,Unknown,--
MN,Mongolia,1393,ReactX,"all",any_status,platform,appnexus,false,200,200,4958500,1271600,--,Unknown,--
MN,Mongolia,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,200,100,102300,68100,--,Unknown,--
MN,Mongolia,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,200,100,30389900,1033700,--,Unknown,--
MN,Mongolia,818,MediaShakers,"all",any_status,platform,appnexus,false,200,200,9935200,1579700,--,Unknown,--
MN,Mongolia,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,200,200,2649700,627500,--,Unknown,--
MN,Mongolia,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,200,100,6463900,834200,--,Unknown,--
MN,Mongolia,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,200,100,3647300,408900,--,Unknown,--
MN,Mongolia,3456,A Plus,"all",any_status,platform,appnexus,false,200,100,1593200,492300,--,Unknown,--
MN,Mongolia,2047,Inneractive LTD,"all",any_status,platform,appnexus,false,200,100,341724700,17293700,--,Unknown,--
MN,Mongolia,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,100,100,7914300,319800,--,Unknown,--
MN,Mongolia,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,100,100,3869600,726200,--,Unknown,--
MN,Mongolia,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,100,100,626600,300300,--,Unknown,--
MN,Mongolia,2358,Ureka Media Corporation,"all",any_status,platform,appnexus,false,100,100,249500,86400,--,Unknown,--
MN,Mongolia,1583,Admeta AB,"all",any_status,platform,appnexus,false,100,100,14256000,1033900,--,Unknown,--
MN,Mongolia,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,100,100,1057900,230700,--,Unknown,--
MN,Mongolia,3368,SMARTSTREAM.TV GmbH,"all",any_status,platform,appnexus,false,100,100,1364000,118300,--,Unknown,--
MN,Mongolia,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,100,100,79200,37100,--,Unknown,--
MN,Mongolia,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,100,100,22300800,414400,--,Unknown,--
