geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
BY,Belarus,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,700,200,50498400,3809900,--,Unknown,--
BY,Belarus,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,700,100,467900,96400,--,Unknown,--
BY,Belarus,2251,Waypoint Media,"all",any_status,platform,appnexus,false,700,100,3297000,184900,--,Unknown,--
BY,Belarus,3208,Lyfe Media,"all",any_status,platform,appnexus,false,700,100,3124700,202300,--,Unknown,--
BY,Belarus,3098,WEBEDIA,"all",any_status,platform,appnexus,false,600,200,23991600,2742200,--,Unknown,--
BY,Belarus,2564,24/7 Media France,"all",any_status,platform,appnexus,false,600,100,10662500,1376600,--,Unknown,--
BY,Belarus,1449,Adtegrity,"all",any_status,platform,appnexus,false,600,400,30828900,3626800,--,Unknown,--
BY,Belarus,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,600,200,987200,136500,--,Unknown,--
BY,Belarus,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,600,200,2649700,627500,--,Unknown,--
BY,Belarus,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,600,200,8224700,1803300,--,Unknown,--
BY,Belarus,2669,Brightcom Media,"all",any_status,platform,appnexus,false,600,200,6016600,1760400,--,Unknown,--
BY,Belarus,1755,Digital Throttle,"all",any_status,platform,appnexus,false,600,200,3712700,358400,--,Unknown,--
BY,Belarus,1393,ReactX,"all",any_status,platform,appnexus,false,600,300,4958500,1271600,--,Unknown,--
BY,Belarus,927,Adgorithms,"all",any_status,platform,appnexus,false,500,200,6947600,360600,--,Unknown,--
BY,Belarus,3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,500,100,947400,114800,--,Unknown,--
BY,Belarus,3273,Figaromedias,"all",any_status,platform,appnexus,false,500,100,8751600,818700,--,Unknown,--
BY,Belarus,542,Up-value GmbH,"all",any_status,platform,appnexus,false,500,200,1613200,434700,--,Unknown,--
BY,Belarus,2967,orbyd GmbH,"all",any_status,platform,appnexus,false,500,200,1517000,208900,--,Unknown,--
BY,Belarus,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,500,200,2787500,599200,--,Unknown,--
BY,Belarus,1749,W M Web Media,"all",any_status,platform,appnexus,false,500,200,16480000,3492000,--,Unknown,--
BY,Belarus,2732,Matchflow Media,"all",any_status,platform,appnexus,false,500,300,7335600,1014400,--,Unknown,--
BY,Belarus,3450,Northern & Shell,"all",any_status,platform,appnexus,false,400,100,2119900,290900,--,Unknown,--
BY,Belarus,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,400,100,18055600,4241400,--,Unknown,--
BY,Belarus,1351,Spiroox Media s.l.,"all",any_status,platform,appnexus,false,400,200,2564700,153400,--,Unknown,--
BY,Belarus,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,400,100,5286600,1498600,--,Unknown,--
BY,Belarus,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,400,200,3869600,726200,--,Unknown,--
BY,Belarus,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,400,200,1747100,91500,--,Unknown,--
BY,Belarus,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,400,200,4710700,1329700,--,Unknown,--
BY,Belarus,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,400,200,3915900,451600,--,Unknown,--
BY,Belarus,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,300,100,120590500,5347900,--,Unknown,--
BY,Belarus,568,Httpool,"all",any_status,platform,appnexus,false,300,100,4528700,487200,--,Unknown,--
BY,Belarus,3194,Optima Network SL,"all",any_status,platform,appnexus,false,300,100,2356900,625700,--,Unknown,--
BY,Belarus,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,300,200,5545300,875700,--,Unknown,--
BY,Belarus,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,300,200,969700,491000,--,Unknown,--
BY,Belarus,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,300,200,102300,68100,--,Unknown,--
BY,Belarus,2445,HitFox ad2games GmbH,"all",any_status,platform,appnexus,false,300,200,199900,84500,--,Unknown,--
BY,Belarus,848,AdExtent,"all",any_status,platform,appnexus,false,300,200,9700,4000,--,Unknown,--
BY,Belarus,3456,A Plus,"all",any_status,platform,appnexus,false,300,200,1593200,492300,--,Unknown,--
BY,Belarus,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,300,100,8293600,244900,--,Unknown,--
BY,Belarus,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,300,200,626600,300300,--,Unknown,--
BY,Belarus,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,300,100,873600,129700,--,Unknown,--
BY,Belarus,3331,"1World Online, Inc","all",any_status,platform,appnexus,false,300,100,2499600,401500,--,Unknown,--
BY,Belarus,3135,33Across Real Display,"all",any_status,platform,appnexus,false,300,100,4519500,1104400,--,Unknown,--
