geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MM,Myanmar,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,4100,600,19737800,1365600,--,Unknown,--
MM,Myanmar,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,3600,100,1000700,224100,--,Unknown,--
MM,Myanmar,1223,Q1Media Inc.,"all",any_status,platform,appnexus,false,3600,1200,103106400,11015600,--,Unknown,--
MM,Myanmar,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,3300,700,8000000,1228100,--,Unknown,--
MM,Myanmar,2688,Metric Science,"all",any_status,platform,appnexus,false,2900,600,9565700,2018900,--,Unknown,--
MM,Myanmar,884,Hi-Media,"all",any_status,platform,appnexus,false,2700,400,78818800,7489400,--,Unknown,--
MM,Myanmar,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,2400,500,50860000,7782600,--,Unknown,--
MM,Myanmar,2549,Uber AdMedia,"all",any_status,platform,appnexus,false,2400,400,21596300,4597200,--,Unknown,--
MM,Myanmar,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,2200,100,3984400,147800,--,Unknown,--
MM,Myanmar,3265,BRATECH SA,"all",any_status,platform,appnexus,false,2100,1000,8702600,2447900,--,Unknown,--
MM,Myanmar,1613,Defy Media,"all",any_status,platform,appnexus,false,2100,800,73239200,4465300,--,Unknown,--
MM,Myanmar,3098,WEBEDIA,"all",any_status,platform,appnexus,false,2100,200,23991600,2742200,--,Unknown,--
MM,Myanmar,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,2000,1000,18452300,6512900,--,Unknown,--
MM,Myanmar,2305,ADGOG UK LIMITED,"all",any_status,platform,appnexus,false,1900,700,16374000,2597100,--,Unknown,--
MM,Myanmar,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,1800,300,1126400,108700,--,Unknown,--
MM,Myanmar,1882,TapTica LTD,"all",any_status,platform,appnexus,false,1800,600,87218100,23348500,--,Unknown,--
MM,Myanmar,1226,AOL Marketplace,"all",any_status,external,appnexus,false,1700,200,239525900,16680800,--,Unknown,--
MM,Myanmar,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,1700,100,873600,129700,--,Unknown,--
MM,Myanmar,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,1700,100,18055600,4241400,--,Unknown,--
MM,Myanmar,2444,Social Reality Inc.,"all",any_status,platform,appnexus,false,1600,400,67112200,3425500,--,Unknown,--
MM,Myanmar,3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,1400,200,24284900,766700,--,Unknown,--
MM,Myanmar,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,1400,800,7319800,1991600,--,Unknown,--
MM,Myanmar,3208,Lyfe Media,"all",any_status,platform,appnexus,false,1300,200,3124700,202300,--,Unknown,--
MM,Myanmar,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,1200,600,23964200,1700200,--,Unknown,--
MM,Myanmar,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,1200,400,15959100,5178000,--,Unknown,--
MM,Myanmar,1413,DTCN,"all",any_status,platform,appnexus,false,1100,200,3607300,146200,--,Unknown,--
MM,Myanmar,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,1100,200,2649700,627500,--,Unknown,--
MM,Myanmar,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,1100,500,969700,491000,--,Unknown,--
MM,Myanmar,2945,Adhood,"all",any_status,platform,appnexus,false,1000,400,1202300,111400,--,Unknown,--
MM,Myanmar,2007,Affinity.com,"all",any_status,platform,appnexus,false,1000,200,2962400,795400,--,Unknown,--
MM,Myanmar,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,1000,300,8224700,1803300,--,Unknown,--
MM,Myanmar,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,1000,300,19222500,1853100,--,Unknown,--
MM,Myanmar,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,1000,200,50498400,3809900,--,Unknown,--
MM,Myanmar,1783,Bandsintown Amplified,"all",any_status,platform,appnexus,false,1000,100,1178600,523000,--,Unknown,--
MM,Myanmar,1583,Admeta AB,"all",any_status,platform,appnexus,false,900,100,14256000,1033900,--,Unknown,--
MM,Myanmar,1612,5 Media Group PLC,"all",any_status,platform,appnexus,false,900,300,5027900,2395500,--,Unknown,--
MM,Myanmar,2252,One Advertising AG,"all",any_status,platform,appnexus,false,900,100,7386500,732100,--,Unknown,--
MM,Myanmar,1548,Criteo,"all",any_status,external,appnexus,false,900,300,342165000,40879100,--,Unknown,--
MM,Myanmar,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,800,200,6143900,144300,--,Unknown,--
MM,Myanmar,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,800,200,467900,96400,--,Unknown,--
MM,Myanmar,2669,Brightcom Media,"all",any_status,platform,appnexus,false,800,300,6016600,1760400,--,Unknown,--
MM,Myanmar,3450,Northern & Shell,"all",any_status,platform,appnexus,false,800,200,2119900,290900,--,Unknown,--
MM,Myanmar,3500,ASQ Brand,"all",any_status,platform,appnexus,false,800,200,30855200,1884800,--,Unknown,--
MM,Myanmar,1449,Adtegrity,"all",any_status,platform,appnexus,false,800,500,30828900,3626800,--,Unknown,--
MM,Myanmar,2251,Waypoint Media,"all",any_status,platform,appnexus,false,800,200,3297000,184900,--,Unknown,--
MM,Myanmar,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,700,200,120590500,5347900,--,Unknown,--
MM,Myanmar,2732,Matchflow Media,"all",any_status,platform,appnexus,false,700,400,7335600,1014400,--,Unknown,--
MM,Myanmar,86,Photobucket,"all",any_status,external,appnexus,false,700,300,10687900,596400,--,Unknown,--
MM,Myanmar,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,700,200,3860700,298100,--,Unknown,--
MM,Myanmar,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,700,200,3647300,408900,--,Unknown,--
MM,Myanmar,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,700,200,4063700,606100,--,Unknown,--
MM,Myanmar,2670,AD2ONE LTD,"all",any_status,platform,appnexus,false,700,100,4430900,730200,--,Unknown,--
MM,Myanmar,1749,W M Web Media,"all",any_status,platform,appnexus,false,700,200,16480000,3492000,--,Unknown,--
MM,Myanmar,3135,33Across Real Display,"all",any_status,platform,appnexus,false,600,300,4519500,1104400,--,Unknown,--
MM,Myanmar,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,600,300,8096600,1668000,--,Unknown,--
MM,Myanmar,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,600,300,2171600,343900,--,Unknown,--
MM,Myanmar,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,600,200,2805200,221700,--,Unknown,--
MM,Myanmar,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,600,300,1058100,325200,--,Unknown,--
MM,Myanmar,2654,Profound,"all",any_status,platform,appnexus,false,600,100,278400,54700,--,Unknown,--
MM,Myanmar,3273,Figaromedias,"all",any_status,platform,appnexus,false,600,100,8751600,818700,--,Unknown,--
MM,Myanmar,2564,24/7 Media France,"all",any_status,platform,appnexus,false,500,200,10662500,1376600,--,Unknown,--
MM,Myanmar,2579,Quantum,"all",any_status,platform,appnexus,false,500,300,13214100,4152100,--,Unknown,--
MM,Myanmar,542,Up-value GmbH,"all",any_status,platform,appnexus,false,500,100,1613200,434700,--,Unknown,--
MM,Myanmar,806,Venatus Media,"all",any_status,platform,appnexus,false,500,100,5557600,602200,--,Unknown,--
MM,Myanmar,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,500,200,5545300,875700,--,Unknown,--
MM,Myanmar,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,500,100,64800,29000,--,Unknown,--
MM,Myanmar,1405,Adscale GmbH,"all",any_status,external,appnexus,false,500,100,24769000,2453000,--,Unknown,--
MM,Myanmar,3203,evania GmbH,"all",any_status,platform,appnexus,false,500,200,432900,83400,--,Unknown,--
MM,Myanmar,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,400,100,66270000,5213700,--,Unknown,--
MM,Myanmar,2767,Premio,"all",any_status,platform,appnexus,false,400,100,13425800,1568700,--,Unknown,--
MM,Myanmar,2854,The Blogger Network,"all",any_status,platform,appnexus,false,400,200,8885000,1294800,--,Unknown,--
MM,Myanmar,3264,Accvee Premium,"all",any_status,platform,appnexus,false,400,100,2386500,486600,--,Unknown,--
MM,Myanmar,2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,400,200,172400,72600,--,Unknown,--
MM,Myanmar,620,Mediafem LLC,"all",any_status,platform,appnexus,false,400,200,4461200,553100,--,Unknown,--
MM,Myanmar,1611,Headway Digital,"all",any_status,platform,appnexus,false,400,200,14236300,1268000,--,Unknown,--
MM,Myanmar,3209,Tightrope Interactive,"all",any_status,platform,appnexus,false,400,200,54100,26800,--,Unknown,--
MM,Myanmar,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,400,200,68302300,5161300,--,Unknown,--
MM,Myanmar,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,300,200,3517900,639700,--,Unknown,--
MM,Myanmar,3020,Mojiva II,"all",any_status,platform,appnexus,false,300,300,130720700,11697300,--,Unknown,--
