geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
AT,Austria,2026,Tailwind 1,"all",any_status,platform,appnexus,false,16800,2200,7959300,783700,--,Unknown,--
AT,Austria,956,Zodiak Active,"all",any_status,platform,appnexus,false,16600,2800,42149500,4493100,--,Unknown,--
AT,Austria,2945,Adhood,"all",any_status,platform,appnexus,false,16300,1500,1202300,111400,--,Unknown,--
AT,Austria,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,16300,1900,50498400,3809900,--,Unknown,--
AT,Austria,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,16300,2000,3860700,298100,--,Unknown,--
AT,Austria,1019,OnScroll Limited,"all",any_status,platform,appnexus,false,16000,1200,6251600,665800,--,Unknown,--
AT,Austria,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,14700,1200,19222500,1853100,--,Unknown,--
AT,Austria,740,NetSeer Inc,"all",any_status,platform,appnexus,false,14500,3600,7306400,1136500,--,Unknown,--
AT,Austria,806,Venatus Media,"all",any_status,platform,appnexus,false,13900,1600,5557600,602200,--,Unknown,--
AT,Austria,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,13900,3400,3517900,639700,--,Unknown,--
AT,Austria,3192,RTB Media,"all",any_status,platform,appnexus,false,13300,5900,9047300,2346100,--,Unknown,--
AT,Austria,3508,Proper Media LLC,"all",any_status,platform,appnexus,false,12500,400,6143900,144300,--,Unknown,--
AT,Austria,2688,Metric Science,"all",any_status,platform,appnexus,false,12400,3100,9565700,2018900,--,Unknown,--
AT,Austria,818,MediaShakers,"all",any_status,platform,appnexus,false,12300,2600,9935200,1579700,--,Unknown,--
AT,Austria,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,12200,2000,8224700,1803300,--,Unknown,--
AT,Austria,2420,TailWind 3,"all",any_status,platform,appnexus,false,11900,1600,10261300,2274800,--,Unknown,--
AT,Austria,3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,11500,800,24284900,766700,--,Unknown,--
AT,Austria,3153,152 Media Select,"all",any_status,platform,appnexus,false,11200,300,2747300,124000,--,Unknown,--
AT,Austria,1836,Xaxis - Philippines,"all",any_status,platform,appnexus,false,10900,1800,8096600,1668000,--,Unknown,--
AT,Austria,3500,ASQ Brand,"all",any_status,platform,appnexus,false,10700,1000,30855200,1884800,--,Unknown,--
AT,Austria,928,Suite66,"all",any_status,platform,appnexus,false,10700,700,4874500,704400,--,Unknown,--
AT,Austria,3206,Automated Publisher Platform,"all",any_status,platform,appnexus,false,10400,1600,155200,30300,--,Unknown,--
AT,Austria,2578,"Geniee, Inc.","all",any_status,platform,appnexus,false,10400,1600,35500900,5026100,--,Unknown,--
AT,Austria,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,10000,4800,7319800,1991600,--,Unknown,--
AT,Austria,3380,Redview Media (TailWind EMEA Ltd.),"all",any_status,platform,appnexus,false,10000,3100,3313700,736000,--,Unknown,--
AT,Austria,1583,Admeta AB,"all",any_status,platform,appnexus,false,10000,1500,14256000,1033900,--,Unknown,--
AT,Austria,2854,The Blogger Network,"all",any_status,platform,appnexus,false,9600,1200,8885000,1294800,--,Unknown,--
AT,Austria,3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,9200,300,286290200,3534600,--,Unknown,--
AT,Austria,1756,Adversal.com,"all",any_status,platform,appnexus,false,9000,1800,14173900,1426500,--,Unknown,--
AT,Austria,1783,Bandsintown Amplified,"all",any_status,platform,appnexus,false,8900,3600,1178600,523000,--,Unknown,--
AT,Austria,3098,WEBEDIA,"all",any_status,platform,appnexus,false,8600,1100,23991600,2742200,--,Unknown,--
AT,Austria,3106,Adrun,"all",any_status,platform,appnexus,false,8300,800,689500,290300,--,Unknown,--
AT,Austria,3265,BRATECH SA,"all",any_status,platform,appnexus,false,8100,4800,8702600,2447900,--,Unknown,--
AT,Austria,3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,7800,600,1875200,314600,--,Unknown,--
AT,Austria,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,7700,200,22300800,414400,--,Unknown,--
AT,Austria,1900,Exent Technologies Ltd.,"all",any_status,platform,appnexus,false,7700,400,1747100,91500,--,Unknown,--
AT,Austria,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,7700,1900,3869600,726200,--,Unknown,--
AT,Austria,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,7700,1300,3915900,451600,--,Unknown,--
AT,Austria,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,7500,1100,987200,136500,--,Unknown,--
AT,Austria,3194,Optima Network SL,"all",any_status,platform,appnexus,false,7500,1100,2356900,625700,--,Unknown,--
AT,Austria,2564,24/7 Media France,"all",any_status,platform,appnexus,false,7100,600,10662500,1376600,--,Unknown,--
AT,Austria,2465,AdMetrics Media Ltd Premium Exchange,"all",any_status,platform,appnexus,false,6600,500,1057900,230700,--,Unknown,--
AT,Austria,3329,AdRaiden,"all",any_status,platform,appnexus,false,6200,1100,59013500,8240600,--,Unknown,--
AT,Austria,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,6100,1900,3909100,819600,--,Unknown,--
AT,Austria,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,5800,1400,4293200,550100,--,Unknown,--
AT,Austria,2457,"Accvee, Inc","all",any_status,platform,appnexus,false,5700,700,730200,148700,--,Unknown,--
AT,Austria,2669,Brightcom Media,"all",any_status,platform,appnexus,false,5600,1500,6016600,1760400,--,Unknown,--
AT,Austria,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,5200,300,6022900,193200,--,Unknown,--
AT,Austria,3457,Grupa Wirtualna Polska S.A.,"all",any_status,platform,appnexus,false,5200,1800,4710700,1329700,--,Unknown,--
AT,Austria,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,5100,200,7914300,319800,--,Unknown,--
AT,Austria,620,Mediafem LLC,"all",any_status,platform,appnexus,false,4900,700,4461200,553100,--,Unknown,--
AT,Austria,2767,Premio,"all",any_status,platform,appnexus,false,4700,900,13425800,1568700,--,Unknown,--
AT,Austria,1449,Adtegrity,"all",any_status,platform,appnexus,false,4500,1700,30828900,3626800,--,Unknown,--
AT,Austria,3264,Accvee Premium,"all",any_status,platform,appnexus,false,4400,1200,2386500,486600,--,Unknown,--
AT,Austria,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,4400,400,2171600,343900,--,Unknown,--
AT,Austria,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,4300,700,8000000,1228100,--,Unknown,--
AT,Austria,2660,DMG Mobile,"all",any_status,platform,appnexus,false,4200,100,2127700,100,--,Unknown,--
AT,Austria,3203,evania GmbH,"all",any_status,platform,appnexus,false,4200,1000,432900,83400,--,Unknown,--
AT,Austria,1922,Pub Ventures Media Corp,"all",any_status,platform,appnexus,false,4100,1000,5545300,875700,--,Unknown,--
AT,Austria,3456,A Plus,"all",any_status,platform,appnexus,false,3900,1400,1593200,492300,--,Unknown,--
AT,Austria,2974,Edge Media Group (The Edge Initiative),"all",any_status,platform,appnexus,false,3900,400,6341900,228700,--,Unknown,--
AT,Austria,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,3800,600,66270000,5213700,--,Unknown,--
AT,Austria,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,3800,700,405800,85600,--,Unknown,--
AT,Austria,2047,Inneractive LTD,"all",any_status,platform,appnexus,false,3700,3700,341724700,17293700,--,Unknown,--
AT,Austria,3273,Figaromedias,"all",any_status,platform,appnexus,false,3700,600,8751600,818700,--,Unknown,--
AT,Austria,927,Adgorithms,"all",any_status,platform,appnexus,false,3600,1100,6947600,360600,--,Unknown,--
AT,Austria,1755,Digital Throttle,"all",any_status,platform,appnexus,false,3500,600,3712700,358400,--,Unknown,--
AT,Austria,3458,SpinMedia Group,"all",any_status,platform,appnexus,false,3500,600,3647300,408900,--,Unknown,--
AT,Austria,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,3400,800,23964200,1700200,--,Unknown,--
AT,Austria,2737,Semilo B.V.,"all",any_status,platform,appnexus,false,3400,300,4756100,537900,--,Unknown,--
AT,Austria,1998,Vexigo Ltd,"all",any_status,platform,appnexus,false,3300,1700,3379300,1153500,--,Unknown,--
AT,Austria,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,3300,900,2649700,627500,--,Unknown,--
AT,Austria,2732,Matchflow Media,"all",any_status,platform,appnexus,false,3200,1200,7335600,1014400,--,Unknown,--
AT,Austria,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,3200,200,750100,62900,--,Unknown,--
AT,Austria,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,3000,500,2787500,599200,--,Unknown,--
AT,Austria,3135,33Across Real Display,"all",any_status,platform,appnexus,false,3000,700,4519500,1104400,--,Unknown,--
AT,Austria,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,2800,1100,9531000,2986500,--,Unknown,--
AT,Austria,3450,Northern & Shell,"all",any_status,platform,appnexus,false,2800,600,2119900,290900,--,Unknown,--
AT,Austria,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,2700,300,6463900,834200,--,Unknown,--
AT,Austria,3342,8Tracks Inc.,"all",any_status,platform,appnexus,false,2700,300,449400,40700,--,Unknown,--
AT,Austria,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,2700,1400,4063700,606100,--,Unknown,--
AT,Austria,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,2700,1600,969700,491000,--,Unknown,--
AT,Austria,1848,Xaxis - Austria,"all",any_status,platform,appnexus,false,2600,100,3400,100,--,Unknown,--
AT,Austria,3296,Leboncoin Schibsted France,"all",any_status,platform,appnexus,false,2600,300,22350500,1529000,--,Unknown,--
AT,Austria,3184,Hot Pink Media,"all",any_status,platform,appnexus,false,2500,200,150600,47200,--,Unknown,--
AT,Austria,1393,ReactX,"all",any_status,platform,appnexus,false,2400,1500,4958500,1271600,--,Unknown,--
AT,Austria,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,2300,400,1126400,108700,--,Unknown,--
AT,Austria,2419,Adaptive Media (Tailwind),"all",any_status,platform,appnexus,false,2200,900,449900,139600,--,Unknown,--
AT,Austria,1108,"Shareaholic, Inc.","all",any_status,platform,appnexus,false,2200,1600,185500,117600,--,Unknown,--
AT,Austria,3101,De Persgroep Publishing NV,"all",any_status,platform,appnexus,false,2000,400,5798700,760300,--,Unknown,--
AT,Austria,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,2000,600,2358300,245600,--,Unknown,--
AT,Austria,3361,Axel Springer Schweiz AG,"all",any_status,platform,appnexus,false,1900,400,248000,37700,--,Unknown,--
AT,Austria,2365,SouthernX,"all",any_status,platform,appnexus,false,1900,200,9032200,796600,--,Unknown,--
AT,Austria,982,Altitude Digital Partners,"all",any_status,platform,appnexus,false,1700,1000,8062800,2204700,--,Unknown,--
AT,Austria,1560,OxaMedia Corporation,"all",any_status,platform,appnexus,false,1700,300,647800,93700,--,Unknown,--
AT,Austria,2579,Quantum,"all",any_status,platform,appnexus,false,1600,1000,13214100,4152100,--,Unknown,--
AT,Austria,3442,Ampliffy,"all",any_status,platform,appnexus,false,1600,200,4220500,316000,--,Unknown,--
AT,Austria,994,WebAds NL,"all",any_status,platform,appnexus,false,1600,300,4383900,537800,--,Unknown,--
AT,Austria,3051,Mobile Network Group - MNG (M-Brand3),"all",any_status,platform,appnexus,false,1600,200,2636000,329400,--,Unknown,--
AT,Austria,996,WebAds IT,"all",any_status,platform,appnexus,false,1500,300,11291200,463000,--,Unknown,--
AT,Austria,3255,Olihargon LLC,"all",any_status,platform,appnexus,false,1500,200,472300,53100,--,Unknown,--
AT,Austria,2699,"Elite Daily, Inc","all",any_status,platform,appnexus,false,1500,100,64800,29000,--,Unknown,--
AT,Austria,2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,1400,200,430811700,17143500,--,Unknown,--
AT,Austria,855,Adadyn Premium,"all",any_status,platform,appnexus,false,1400,600,4408100,1285700,--,Unknown,--
AT,Austria,1773,Gay Ad Network,"all",any_status,platform,appnexus,false,1400,400,1264700,197500,--,Unknown,--
AT,Austria,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,1300,400,16758500,1276400,--,Unknown,--
AT,Austria,1940,McCann Disciplines LTD.,"all",any_status,platform,appnexus,false,1300,500,626600,300300,--,Unknown,--
AT,Austria,3289,NRC,"all",any_status,platform,appnexus,false,1300,300,228200,67500,--,Unknown,--
AT,Austria,1362,IMS Connect,"all",any_status,platform,appnexus,false,1300,300,678700,80800,--,Unknown,--
AT,Austria,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,1200,400,3489700,554200,--,Unknown,--
AT,Austria,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,1200,100,2805200,221700,--,Unknown,--
AT,Austria,406,CPM Only,"all",any_status,platform,appnexus,false,1100,400,22587800,1241100,--,Unknown,--
AT,Austria,2548,Foriatel Land S.A.,"all",any_status,platform,appnexus,false,1100,300,873600,129700,--,Unknown,--
AT,Austria,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,1100,300,26716100,1171300,--,Unknown,--
AT,Austria,946,Advertise.com,"all",any_status,platform,appnexus,false,1100,200,1096500,221100,--,Unknown,--
AT,Austria,3105,Adshoard Premium,"all",any_status,platform,appnexus,false,1100,200,1000700,224100,--,Unknown,--
AT,Austria,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,1100,400,1058100,325200,--,Unknown,--
AT,Austria,3198,Clique Media FZ LLC,"all",any_status,platform,appnexus,false,1100,300,3114300,586100,--,Unknown,--
AT,Austria,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,1000,200,11602500,1302100,--,Unknown,--
AT,Austria,2568,Engage:BDR,"all",any_status,platform,appnexus,false,900,200,13185900,896900,--,Unknown,--
AT,Austria,3113,Hypercentage Ltd.,"all",any_status,platform,appnexus,false,900,200,53400,21900,--,Unknown,--
AT,Austria,1643,Fidelity Media,"all",any_status,platform,appnexus,false,900,400,2190000,227800,--,Unknown,--
AT,Austria,718,TLV Media Online Ltd,"all",any_status,platform,appnexus,false,900,200,30389900,1033700,--,Unknown,--
AT,Austria,3491,StreamAMP Ltd,"all",any_status,platform,appnexus,false,900,200,947400,114800,--,Unknown,--
AT,Austria,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,800,400,1458900,286800,--,Unknown,--
AT,Austria,2775,Numbate (Mozoo),"all",any_status,platform,appnexus,false,800,600,3496400,1744800,--,Unknown,--
AT,Austria,2076,FemmeFab,"all",any_status,platform,appnexus,false,800,200,915800,127700,--,Unknown,--
AT,Austria,3208,Lyfe Media,"all",any_status,platform,appnexus,false,800,200,3124700,202300,--,Unknown,--
AT,Austria,3057,Adverline SAS,"all",any_status,platform,appnexus,false,800,200,5049300,558800,--,Unknown,--
AT,Austria,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,800,300,619100,145100,--,Unknown,--
AT,Austria,2075,Gamehouse,"all",any_status,platform,appnexus,false,700,200,37900,17200,--,Unknown,--
AT,Austria,3223,AGA Ad Media LLP,"all",any_status,platform,appnexus,false,700,200,4446200,410600,--,Unknown,--
AT,Austria,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,700,200,8293600,244900,--,Unknown,--
AT,Austria,3224,Playtem,"all",any_status,platform,appnexus,false,700,300,254000,63400,--,Unknown,--
AT,Austria,1413,DTCN,"all",any_status,platform,appnexus,false,700,300,3607300,146200,--,Unknown,--
AT,Austria,2219,Intag DW LLC,"all",any_status,platform,appnexus,false,700,200,739500,87800,--,Unknown,--
AT,Austria,2370,Datawrkz,"all",any_status,platform,appnexus,false,700,300,2792500,374300,--,Unknown,--
AT,Austria,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,700,300,551600,295300,--,Unknown,--
AT,Austria,3145,Mth Sense Inc,"all",any_status,platform,appnexus,false,600,200,2063700,326000,--,Unknown,--
AT,Austria,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,600,200,7192100,699100,--,Unknown,--
AT,Austria,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,600,200,3827100,444800,--,Unknown,--
AT,Austria,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,600,300,41510700,443300,--,Unknown,--
AT,Austria,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,600,300,467900,96400,--,Unknown,--
