geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
AZ,Azerbaijan,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,5800,800,18452300,6512900,--,Unknown,--
AZ,Azerbaijan,1882,TapTica LTD,"all",any_status,platform,appnexus,false,5600,2000,87218100,23348500,--,Unknown,--
AZ,Azerbaijan,1613,Defy Media,"all",any_status,platform,appnexus,false,5400,1200,73239200,4465300,--,Unknown,--
AZ,Azerbaijan,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,4600,1500,93859100,18219400,--,Unknown,--
AZ,Azerbaijan,1643,Fidelity Media,"all",any_status,platform,appnexus,false,4400,500,2190000,227800,--,Unknown,--
AZ,Azerbaijan,2804,Adshoard,"all",any_status,platform,appnexus,false,4400,200,15208300,1517700,--,Unknown,--
AZ,Azerbaijan,1942,Floor6,"all",any_status,platform,appnexus,false,4300,700,41027600,5864100,--,Unknown,--
AZ,Azerbaijan,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,4200,200,22300800,414400,--,Unknown,--
AZ,Azerbaijan,2578,"Geniee, Inc.","all",any_status,platform,appnexus,false,3900,500,35500900,5026100,--,Unknown,--
AZ,Azerbaijan,882,AN Talent,"all",any_status,platform,appnexus,false,3800,900,50438600,13544900,--,Unknown,--
AZ,Azerbaijan,3265,BRATECH SA,"all",any_status,platform,appnexus,false,3800,700,8702600,2447900,--,Unknown,--
AZ,Azerbaijan,2401,Wise Ad Media,"all",any_status,platform,appnexus,false,3700,1200,8000000,1228100,--,Unknown,--
AZ,Azerbaijan,3251,"Infolinks, Inc.","all",any_status,platform,appnexus,false,3700,1600,11679100,3946900,--,Unknown,--
AZ,Azerbaijan,1583,Admeta AB,"all",any_status,platform,appnexus,false,3500,100,14256000,1033900,--,Unknown,--
AZ,Azerbaijan,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,3300,300,15959100,5178000,--,Unknown,--
AZ,Azerbaijan,2962,Auto Trader Limited,"all",any_status,platform,appnexus,false,3100,100,7914300,319800,--,Unknown,--
AZ,Azerbaijan,1223,Q1Media Inc.,"all",any_status,platform,appnexus,false,3100,900,103106400,11015600,--,Unknown,--
AZ,Azerbaijan,3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,2900,200,286290200,3534600,--,Unknown,--
AZ,Azerbaijan,806,Venatus Media,"all",any_status,platform,appnexus,false,2800,400,5557600,602200,--,Unknown,--
AZ,Azerbaijan,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,2700,200,4293200,550100,--,Unknown,--
AZ,Azerbaijan,2444,Social Reality Inc.,"all",any_status,platform,appnexus,false,2600,600,67112200,3425500,--,Unknown,--
AZ,Azerbaijan,818,MediaShakers,"all",any_status,platform,appnexus,false,2500,400,9935200,1579700,--,Unknown,--
AZ,Azerbaijan,86,Photobucket,"all",any_status,external,appnexus,false,2500,300,10687900,596400,--,Unknown,--
AZ,Azerbaijan,3339,Petilmat S.A.,"all",any_status,platform,appnexus,false,2500,400,41510700,443300,--,Unknown,--
AZ,Azerbaijan,1756,Adversal.com,"all",any_status,platform,appnexus,false,2300,400,14173900,1426500,--,Unknown,--
AZ,Azerbaijan,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,2200,100,2358300,245600,--,Unknown,--
AZ,Azerbaijan,1540,Schibsted Sweden AB,"all",any_status,platform,appnexus,false,2100,200,50498400,3809900,--,Unknown,--
AZ,Azerbaijan,406,CPM Only,"all",any_status,platform,appnexus,false,2100,400,22587800,1241100,--,Unknown,--
AZ,Azerbaijan,2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,2000,100,430811700,17143500,--,Unknown,--
AZ,Azerbaijan,1226,AOL Marketplace,"all",any_status,external,appnexus,false,2000,400,239525900,16680800,--,Unknown,--
AZ,Azerbaijan,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,2000,100,3915900,451600,--,Unknown,--
AZ,Azerbaijan,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,1900,100,6022900,193200,--,Unknown,--
