geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
IE,Ireland,1393,ReactX,"all",any_status,platform,appnexus,false,14100,6100,4958500,1271600,--,Unknown,--
IE,Ireland,2760,Alveo,"all",any_status,platform,appnexus,false,13700,1600,9973000,477400,--,Unknown,--
IE,Ireland,2669,Brightcom Media,"all",any_status,platform,appnexus,false,13400,7200,6016600,1760400,--,Unknown,--
IE,Ireland,3341,eBay Southern Europe,"all",any_status,platform,appnexus,false,13100,3400,3915900,451600,--,Unknown,--
IE,Ireland,1611,Headway Digital,"all",any_status,platform,appnexus,false,12800,2200,14236300,1268000,--,Unknown,--
IE,Ireland,3456,A Plus,"all",any_status,platform,appnexus,false,12800,3800,1593200,492300,--,Unknown,--
IE,Ireland,3358,"7Hops.com, Inc","all",any_status,platform,appnexus,false,12800,700,6022900,193200,--,Unknown,--
IE,Ireland,2025,Fairfax Digital,"all",any_status,platform,appnexus,false,12600,4400,23964200,1700200,--,Unknown,--
IE,Ireland,2599,Adadyn Audience,"all",any_status,platform,appnexus,false,12200,900,3489700,554200,--,Unknown,--
IE,Ireland,1405,Adscale GmbH,"all",any_status,external,appnexus,false,12000,1200,24769000,2453000,--,Unknown,--
IE,Ireland,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,11900,1100,66270000,5213700,--,Unknown,--
IE,Ireland,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,11700,1400,2171600,343900,--,Unknown,--
IE,Ireland,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,11400,3200,18055600,4241400,--,Unknown,--
IE,Ireland,3366,AerServ LLC,"all",any_status,platform,appnexus,false,11300,800,96664800,5504300,--,Unknown,--
IE,Ireland,406,CPM Only,"all",any_status,platform,appnexus,false,10900,500,22587800,1241100,--,Unknown,--
IE,Ireland,3335,Optimatic Inc.,"all",any_status,platform,appnexus,false,10700,1900,1458900,286800,--,Unknown,--
IE,Ireland,1756,Adversal.com,"all",any_status,platform,appnexus,false,10600,1800,14173900,1426500,--,Unknown,--
IE,Ireland,2251,Waypoint Media,"all",any_status,platform,appnexus,false,10400,500,3297000,184900,--,Unknown,--
IE,Ireland,818,MediaShakers,"all",any_status,platform,appnexus,false,10300,2500,9935200,1579700,--,Unknown,--
IE,Ireland,3246,DailyMail,"all",any_status,platform,appnexus,false,9800,1500,57336600,3466300,--,Unknown,--
IE,Ireland,3135,33Across Real Display,"all",any_status,platform,appnexus,false,9500,3000,4519500,1104400,--,Unknown,--
IE,Ireland,1939,152 Media LLC,"all",any_status,platform,appnexus,false,9400,1600,10516600,1985700,--,Unknown,--
IE,Ireland,3294,7Seas Entertainment Limited,"all",any_status,platform,appnexus,false,9200,1400,15959100,5178000,--,Unknown,--
IE,Ireland,648,Unanimis Consulting Limited,"all",any_status,platform,appnexus,true,8700,1700,2358300,245600,--,Unknown,--
IE,Ireland,1371,Interactive Media CCSP GmbH,"all",any_status,platform,appnexus,false,8400,1600,68302300,5161300,--,Unknown,--
IE,Ireland,3287,"RTK.io (Phaedrus Media, LLC)","all",any_status,platform,appnexus,false,8200,200,4137900,236900,--,Unknown,--
IE,Ireland,3442,Ampliffy,"all",any_status,platform,appnexus,false,8100,800,4220500,316000,--,Unknown,--
IE,Ireland,927,Adgorithms,"all",any_status,platform,appnexus,false,7900,1300,6947600,360600,--,Unknown,--
IE,Ireland,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,7900,2200,1058100,325200,--,Unknown,--
IE,Ireland,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,7900,1500,405800,85600,--,Unknown,--
IE,Ireland,3192,RTB Media,"all",any_status,platform,appnexus,false,7800,2300,9047300,2346100,--,Unknown,--
IE,Ireland,2449,MediaShakers - Select,"all",any_status,platform,appnexus,false,7600,2500,4063700,606100,--,Unknown,--
IE,Ireland,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,7500,2500,7319800,1991600,--,Unknown,--
IE,Ireland,1755,Digital Throttle,"all",any_status,platform,appnexus,false,7400,900,3712700,358400,--,Unknown,--
IE,Ireland,2725,Project Agora (Tailwind EMEA Ltd),"all",any_status,platform,appnexus,false,7200,2700,5286600,1498600,--,Unknown,--
IE,Ireland,1601,Orange Ad Market (France),"all",any_status,platform,appnexus,false,7200,1000,120590500,5347900,--,Unknown,--
IE,Ireland,2810,ClearPier,"all",any_status,platform,appnexus,false,7000,800,354300,72500,--,Unknown,--
IE,Ireland,2579,Quantum,"all",any_status,platform,appnexus,false,6800,2800,13214100,4152100,--,Unknown,--
IE,Ireland,3264,Accvee Premium,"all",any_status,platform,appnexus,false,6700,1000,2386500,486600,--,Unknown,--
IE,Ireland,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,6700,3000,9531000,2986500,--,Unknown,--
IE,Ireland,2797,Disqus Inc.,"all",any_status,platform,appnexus,false,6500,3800,969700,491000,--,Unknown,--
IE,Ireland,3356,Livingly Media Inc,"all",any_status,platform,appnexus,false,6400,700,24284900,766700,--,Unknown,--
IE,Ireland,3342,8Tracks Inc.,"all",any_status,platform,appnexus,false,6400,700,449400,40700,--,Unknown,--
IE,Ireland,3265,BRATECH SA,"all",any_status,platform,appnexus,false,6300,900,8702600,2447900,--,Unknown,--
IE,Ireland,996,WebAds IT,"all",any_status,platform,appnexus,false,6200,300,11291200,463000,--,Unknown,--
IE,Ireland,1749,W M Web Media,"all",any_status,platform,appnexus,false,6200,1200,16480000,3492000,--,Unknown,--
IE,Ireland,620,Mediafem LLC,"all",any_status,platform,appnexus,false,5700,500,4461200,553100,--,Unknown,--
IE,Ireland,1180,MailOnline Publisher Network,"all",any_status,platform,appnexus,false,5600,900,11602500,1302100,--,Unknown,--
IE,Ireland,2026,Tailwind 1,"all",any_status,platform,appnexus,false,5600,900,7959300,783700,--,Unknown,--
IE,Ireland,2249,Komli Media Inc.,"all",any_status,platform,appnexus,false,5500,300,2805200,221700,--,Unknown,--
IE,Ireland,1906,Velis Media,"all",any_status,platform,appnexus,false,5300,400,1743200,404400,--,Unknown,--
IE,Ireland,3273,Figaromedias,"all",any_status,platform,appnexus,false,5200,700,8751600,818700,--,Unknown,--
IE,Ireland,1888,"Chitika, Inc.","all",any_status,platform,appnexus,false,5200,1700,3909100,819600,--,Unknown,--
IE,Ireland,2804,Adshoard,"all",any_status,platform,appnexus,false,5000,700,15208300,1517700,--,Unknown,--
IE,Ireland,3470,Falk Technologies GmbH,"all",any_status,platform,appnexus,false,4800,900,19222500,1853100,--,Unknown,--
IE,Ireland,3492,StudyBreak Media,"all",any_status,platform,appnexus,false,4700,300,22300800,414400,--,Unknown,--
IE,Ireland,1705,Ninemsn Pty Limited,"all",any_status,platform,appnexus,false,4500,1100,16758500,1276400,--,Unknown,--
IE,Ireland,2767,Premio,"all",any_status,platform,appnexus,false,4400,1000,13425800,1568700,--,Unknown,--
IE,Ireland,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,4300,500,7192100,699100,--,Unknown,--
IE,Ireland,2556,CoAdvertise GmbH,"all",any_status,platform,appnexus,false,4200,300,3860700,298100,--,Unknown,--
IE,Ireland,2668,MonPar B.V.,"all",any_status,platform,appnexus,false,4100,700,4293200,550100,--,Unknown,--
IE,Ireland,3194,Optima Network SL,"all",any_status,platform,appnexus,false,4000,1800,2356900,625700,--,Unknown,--
IE,Ireland,1868,Nexage Inc.,"all",any_status,platform,appnexus,false,3900,400,1206552000,52265100,--,Unknown,--
IE,Ireland,1530,AdPrudence,"all",any_status,platform,appnexus,false,3800,1100,7290300,3996400,--,Unknown,--
IE,Ireland,2518,PremiumCPM LLC,"all",any_status,platform,appnexus,false,3800,500,1126400,108700,--,Unknown,--
IE,Ireland,1773,Gay Ad Network,"all",any_status,platform,appnexus,false,3800,700,1264700,197500,--,Unknown,--
IE,Ireland,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,3700,500,467900,96400,--,Unknown,--
IE,Ireland,2587,Woven Digital LLC,"all",any_status,platform,appnexus,false,3600,800,383400,84200,--,Unknown,--
IE,Ireland,1558,Intermarkets Inc.,"all",any_status,platform,appnexus,false,3600,400,26716100,1171300,--,Unknown,--
IE,Ireland,3380,Redview Media (TailWind EMEA Ltd.),"all",any_status,platform,appnexus,false,3500,1100,3313700,736000,--,Unknown,--
IE,Ireland,2420,TailWind 3,"all",any_status,platform,appnexus,false,3500,700,10261300,2274800,--,Unknown,--
IE,Ireland,2320,Adadyn (Ozone),"all",any_status,platform,appnexus,false,3500,1600,3123300,806200,--,Unknown,--
IE,Ireland,1023,"Say Media, Inc.","all",any_status,platform,appnexus,false,3300,400,750100,62900,--,Unknown,--
IE,Ireland,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,3100,700,2787500,599200,--,Unknown,--
IE,Ireland,3106,Adrun,"all",any_status,platform,appnexus,false,3000,300,689500,290300,--,Unknown,--
IE,Ireland,2564,24/7 Media France,"all",any_status,platform,appnexus,false,2900,900,10662500,1376600,--,Unknown,--
IE,Ireland,2640,Vibrant Media Inc.,"all",any_status,platform,appnexus,false,2900,1500,9379600,2540100,--,Unknown,--
IE,Ireland,1610,UnderDog Media,"all",any_status,platform,appnexus,false,2800,1100,1641000,436900,--,Unknown,--
IE,Ireland,3325,Stream Media Inc,"all",any_status,platform,appnexus,false,2800,700,3869600,726200,--,Unknown,--
IE,Ireland,542,Up-value GmbH,"all",any_status,platform,appnexus,false,2700,300,1613200,434700,--,Unknown,--
IE,Ireland,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,2500,800,619100,145100,--,Unknown,--
IE,Ireland,1949,Protein UK Limited,"all",any_status,platform,appnexus,false,2500,600,987200,136500,--,Unknown,--
IE,Ireland,1656,Media White,"all",any_status,platform,appnexus,false,2500,300,865800,70500,--,Unknown,--
IE,Ireland,2703,Adsparc - Sparc Media Pty Ltd,"all",any_status,platform,appnexus,false,2500,800,2649700,627500,--,Unknown,--
IE,Ireland,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,2300,1600,551600,295300,--,Unknown,--
IE,Ireland,3057,Adverline SAS,"all",any_status,platform,appnexus,false,2300,600,5049300,558800,--,Unknown,--
IE,Ireland,1619,ReklamStore,"all",any_status,platform,appnexus,false,2300,600,32005800,4616300,--,Unknown,--
IE,Ireland,3083,Orbits Digital LLP,"all",any_status,platform,appnexus,false,2300,500,1875200,314600,--,Unknown,--
IE,Ireland,568,Httpool,"all",any_status,platform,appnexus,false,2200,200,4528700,487200,--,Unknown,--
IE,Ireland,2723,Riot New Media Group,"all",any_status,platform,appnexus,false,2200,500,3984400,147800,--,Unknown,--
IE,Ireland,2011,Apex,"all",any_status,platform,appnexus,false,2000,1500,923200,342300,--,Unknown,--
IE,Ireland,2562,N&S Plus,"all",any_status,platform,appnexus,false,2000,1000,764400,200900,--,Unknown,--
