geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
CU,Cuba,818,MediaShakers,"all",any_status,platform,appnexus,false,500,100,9935200,1579700,--,Unknown,--
CU,Cuba,2661,Meridian Tech Pte Ltd,"all",any_status,platform,appnexus,false,500,100,578500,93600,--,Unknown,--
CU,Cuba,2365,SouthernX,"all",any_status,platform,appnexus,false,500,100,9032200,796600,--,Unknown,--
CU,Cuba,1362,IMS Connect,"all",any_status,platform,appnexus,false,400,200,678700,80800,--,Unknown,--
CU,Cuba,86,Photobucket,"all",any_status,external,appnexus,false,400,100,10687900,596400,--,Unknown,--
CU,Cuba,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,400,100,19737800,1365600,--,Unknown,--
CU,Cuba,1939,152 Media LLC,"all",any_status,platform,appnexus,false,400,200,10516600,1985700,--,Unknown,--
CU,Cuba,3098,WEBEDIA,"all",any_status,platform,appnexus,false,400,100,23991600,2742200,--,Unknown,--
CU,Cuba,2714,Xaxis - US Marketplace,"all",any_status,platform,appnexus,false,400,100,9531000,2986500,--,Unknown,--
CU,Cuba,2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,300,100,37441400,3708500,--,Unknown,--
CU,Cuba,2741,DataWrkz Direct,"all",any_status,platform,appnexus,false,300,100,2787500,599200,--,Unknown,--
CU,Cuba,2399,Adsiduous Media,"all",any_status,platform,appnexus,false,300,100,2652700,523300,--,Unknown,--
CU,Cuba,2654,Profound,"all",any_status,platform,appnexus,false,300,100,278400,54700,--,Unknown,--
CU,Cuba,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,300,200,18452300,6512900,--,Unknown,--
CU,Cuba,1585,Horyzon Media,"all",any_status,platform,appnexus,false,300,100,1529400,354500,--,Unknown,--
CU,Cuba,1504,Stailamedia AG,"all",any_status,platform,appnexus,false,300,100,3517900,639700,--,Unknown,--
CU,Cuba,1655,Travel Reservations SRL,"all",any_status,platform,appnexus,false,300,100,99200,39100,--,Unknown,--
CU,Cuba,1756,Adversal.com,"all",any_status,platform,appnexus,false,300,200,14173900,1426500,--,Unknown,--
CU,Cuba,3299,"Delivery Media, S.L.","all",any_status,platform,appnexus,false,200,200,3827100,444800,--,Unknown,--
CU,Cuba,1906,Velis Media,"all",any_status,platform,appnexus,false,200,100,1743200,404400,--,Unknown,--
CU,Cuba,2117,"AdKarma, LLC","all",any_status,platform,appnexus,false,200,100,102300,68100,--,Unknown,--
CU,Cuba,3032,Youla Media LLP,"all",any_status,platform,appnexus,false,200,200,7319800,1991600,--,Unknown,--
CU,Cuba,1081,Sonobi,"all",any_status,platform,appnexus,false,200,100,41318500,4009000,--,Unknown,--
CU,Cuba,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,200,200,50860000,7782600,--,Unknown,--
CU,Cuba,2441,Programmatic Mechanics,"all",any_status,platform,appnexus,false,200,100,1374400,477700,--,Unknown,--
CU,Cuba,2695,RhythmOne Owned & Operated,"all",any_status,platform,appnexus,false,200,100,405800,85600,--,Unknown,--
CU,Cuba,3020,Mojiva II,"all",any_status,platform,appnexus,false,200,100,130720700,11697300,--,Unknown,--
CU,Cuba,1914,"Blabwire Media, LLC","all",any_status,platform,appnexus,false,200,100,467900,96400,--,Unknown,--
CU,Cuba,2637,Matomy Content Network,"all",any_status,platform,appnexus,false,200,200,18055600,4241400,--,Unknown,--
CU,Cuba,3066,To Media Group BV,"all",any_status,platform,appnexus,false,200,100,1241400,150900,--,Unknown,--
CU,Cuba,2444,Social Reality Inc.,"all",any_status,platform,appnexus,false,200,100,67112200,3425500,--,Unknown,--
CU,Cuba,620,Mediafem LLC,"all",any_status,platform,appnexus,false,200,200,4461200,553100,--,Unknown,--
CU,Cuba,1405,Adscale GmbH,"all",any_status,external,appnexus,false,200,100,24769000,2453000,--,Unknown,--
CU,Cuba,2992,playbuzz Ltd.,"all",any_status,platform,appnexus,false,200,300,551600,295300,--,Unknown,--
CU,Cuba,3295,Adrizer LLC,"all",any_status,platform,appnexus,false,100,100,12150400,229100,--,Unknown,--
CU,Cuba,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,100,100,76563700,1162600,--,Unknown,--
CU,Cuba,1612,5 Media Group PLC,"all",any_status,platform,appnexus,false,100,100,5027900,2395500,--,Unknown,--
CU,Cuba,3449,"Curiosity Media, Inc.","all",any_status,platform,appnexus,false,100,100,8293600,244900,--,Unknown,--
CU,Cuba,2707,Adgorithms DSP,"all",any_status,platform,appnexus,false,100,100,3800,100,--,Unknown,--
CU,Cuba,1749,W M Web Media,"all",any_status,platform,appnexus,false,100,100,16480000,3492000,--,Unknown,--
CU,Cuba,1792,Gourmet Ads Pty Limited,"all",any_status,platform,appnexus,false,100,100,8224700,1803300,--,Unknown,--
CU,Cuba,1393,ReactX,"all",any_status,platform,appnexus,false,100,100,4958500,1271600,--,Unknown,--
CU,Cuba,2854,The Blogger Network,"all",any_status,platform,appnexus,false,100,100,8885000,1294800,--,Unknown,--
CU,Cuba,3287,"RTK.io (Phaedrus Media, LLC)","all",any_status,platform,appnexus,false,100,100,4137900,236900,--,Unknown,--
CU,Cuba,3421,ZDH Consulting Inc,"all",any_status,platform,appnexus,false,100,100,79200,37100,--,Unknown,--
CU,Cuba,3071,Mamamia.com.au Pty Ltd.,"all",any_status,platform,appnexus,false,100,100,619100,145100,--,Unknown,--
CU,Cuba,1752,Smaato Inc.,"all",any_status,platform,appnexus,false,100,100,2174215700,44278600,--,Unknown,--
CU,Cuba,3380,Redview Media (TailWind EMEA Ltd.),"all",any_status,platform,appnexus,false,100,100,3313700,736000,--,Unknown,--
CU,Cuba,232,LinkedIn Corporation,"all",any_status,platform,appnexus,false,100,100,2171600,343900,--,Unknown,--
CU,Cuba,2825,"Merriam-Webster, Incorporated, a Delaware Corporation","all",any_status,platform,appnexus,false,100,100,172400,72600,--,Unknown,--
CU,Cuba,3258,The Publisher Desk LLC,"all",any_status,platform,appnexus,false,100,100,1058100,325200,--,Unknown,--
CU,Cuba,3355,CBT Sports LLC,"all",any_status,platform,appnexus,false,100,100,7192100,699100,--,Unknown,--
CU,Cuba,3075,Admaru Network LLC,"all",any_status,platform,appnexus,false,100,100,198100,56300,--,Unknown,--
CU,Cuba,3153,152 Media Select,"all",any_status,platform,appnexus,false,100,100,2747300,124000,--,Unknown,--



Report type: seller
Run at: 11/09/2015 14:26:28
Start date: 11/02/2015 00:00:00
End date: 11/09/2015 00:00:00
Timezone: UTC
User: Cyril Andea (172047)
