geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
HR,Croatia,3053,Sticky Ads TV S.A.,"all",any_status,platform,appnexus,false,153000,9500,190575900,16112500,--,Unknown,--
HR,Croatia,1908,District M,"all",any_status,platform,appnexus,false,139500,9400,85430500,9861500,--,Unknown,--
HR,Croatia,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,136500,3000,76563700,1162600,--,Unknown,--
HR,Croatia,956,Zodiak Active,"all",any_status,platform,appnexus,false,126700,4100,42149500,4493100,--,Unknown,--
HR,Croatia,310,Technorati Media,"all",any_status,platform,appnexus,false,122300,11800,64536800,6342900,--,Unknown,--
HR,Croatia,541,CPXInteractive,"all",any_status,platform,appnexus,false,83000,16300,38468600,5292100,--,Unknown,--
HR,Croatia,2877,"Amobee, Inc.","all",any_status,platform,appnexus,false,80900,8100,37441400,3708500,--,Unknown,--
HR,Croatia,1613,Defy Media,"all",any_status,platform,appnexus,false,71800,5600,73239200,4465300,--,Unknown,--
HR,Croatia,3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,71400,500,286290200,3534600,--,Unknown,--
HR,Croatia,1872,Media.Net Ltd,"all",any_status,platform,appnexus,false,70400,16900,60998700,8550900,--,Unknown,--
HR,Croatia,3204,Purch,"all",any_status,platform,appnexus,false,64400,8200,33563400,4355800,--,Unknown,--
HR,Croatia,1223,Q1Media Inc.,"all",any_status,platform,appnexus,false,63400,6100,103106400,11015600,--,Unknown,--
HR,Croatia,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,60500,11000,50860000,7782600,--,Unknown,--
HR,Croatia,2721,Kiosked,"all",any_status,platform,appnexus,false,60000,8300,84569700,10245200,--,Unknown,--
HR,Croatia,1063,Cox Digital Solutions LLC,"all",any_status,platform,appnexus,false,55500,35100,2121409200,520131400,--,Unknown,--
HR,Croatia,1081,Sonobi,"all",any_status,platform,appnexus,false,51500,6900,41318500,4009000,--,Unknown,--
HR,Croatia,3020,Mojiva II,"all",any_status,platform,appnexus,false,48800,3800,130720700,11697300,--,Unknown,--
HR,Croatia,95,X.M. Performing Media Ltd.,"all",any_status,platform,appnexus,false,46100,5200,27850600,5122800,--,Unknown,--
HR,Croatia,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,44000,9000,93859100,18219400,--,Unknown,--
HR,Croatia,1942,Floor6,"all",any_status,platform,appnexus,false,40400,5200,41027600,5864100,--,Unknown,--
HR,Croatia,2139,"Generation Premium, Inc.","all",any_status,platform,appnexus,false,40100,5300,19737800,1365600,--,Unknown,--
HR,Croatia,2331,Schibsted Classifieds,"all",any_status,platform,appnexus,false,35400,1900,46631800,2549100,--,Unknown,--
HR,Croatia,86,Photobucket,"all",any_status,external,appnexus,false,32900,1700,10687900,596400,--,Unknown,--
HR,Croatia,1405,Adscale GmbH,"all",any_status,external,appnexus,false,32800,1500,24769000,2453000,--,Unknown,--
HR,Croatia,882,AN Talent,"all",any_status,platform,appnexus,false,27600,11200,50438600,13544900,--,Unknown,--
HR,Croatia,1001,33Across Real Impact,"all",any_status,platform,appnexus,false,27200,12400,18452300,6512900,--,Unknown,--
HR,Croatia,1357,bRealTime,"all",any_status,platform,appnexus,false,27100,4000,12048300,1469800,--,Unknown,--
HR,Croatia,1882,TapTica LTD,"all",any_status,platform,appnexus,false,26800,7500,87218100,23348500,--,Unknown,--
HR,Croatia,1939,152 Media LLC,"all",any_status,platform,appnexus,false,26200,3400,10516600,1985700,--,Unknown,--
HR,Croatia,928,Suite66,"all",any_status,platform,appnexus,false,24200,1300,4874500,704400,--,Unknown,--
HR,Croatia,996,WebAds IT,"all",any_status,platform,appnexus,false,22800,400,11291200,463000,--,Unknown,--
