geo_country,geo_country_name,seller_member_id,seller_member_name,size,audit_type,seller_type,inventory_trust,iash,filtered_imps,filtered_uniques,total_imps,total_uniques,supply_type,device_type,os_family_id
MX,Mexico,181,Google AdExchange,"all",any_status,external,appnexus,false,558406900,23952100,28233867400,959451500,--,Unknown,--
MX,Mexico,357,OpenX,"all",any_status,external,appnexus,false,84279700,2508200,5480947400,127566900,--,Unknown,--
MX,Mexico,280,Microsoft Advertising Exchange,"all",any_status,platform,appnexus,false,81509200,6488200,1866171500,134504500,--,Unknown,--
MX,Mexico,459,Rubicon,"all",any_status,external,appnexus,false,63140700,3968900,5398288100,219468400,--,Unknown,--
MX,Mexico,1752,Smaato Inc.,"all",any_status,platform,appnexus,false,56863200,709800,2174215700,44278600,--,Unknown,--
MX,Mexico,1868,Nexage Inc.,"all",any_status,platform,appnexus,false,38803700,1714800,1206552000,52265100,--,Unknown,--
MX,Mexico,74,PubMatic,"all",any_status,external,appnexus,false,17606700,959500,1408932400,73943500,--,Unknown,--
MX,Mexico,3202,MyLikes Inc.,"all",any_status,platform,appnexus,false,15380300,195800,286290200,3534600,--,Unknown,--
MX,Mexico,2532,Batanga Media Exchange,"all",any_status,platform,appnexus,false,9775400,709400,66270000,5213700,--,Unknown,--
MX,Mexico,1475,Lifestreet,"all",any_status,platform,appnexus,false,6218300,160900,242585900,5057200,--,Unknown,--
MX,Mexico,1117,Switch Concepts Limited,"all",any_status,platform,appnexus,false,5600700,272300,166429900,7648600,--,Unknown,--
MX,Mexico,3020,Mojiva II,"all",any_status,platform,appnexus,false,5524400,211100,130720700,11697300,--,Unknown,--
MX,Mexico,3104,SpotXchange Inc.,"all",any_status,platform,appnexus,false,5469400,325100,271311100,17933900,--,Unknown,--
MX,Mexico,1063,Cox Digital Solutions LLC,"all",any_status,platform,appnexus,false,4998300,2102300,2121409200,520131400,--,Unknown,--
MX,Mexico,1356,bRealTime (select),"all",any_status,platform,appnexus,false,3068100,389100,327708200,26451300,--,Unknown,--
MX,Mexico,1548,Criteo,"all",any_status,external,appnexus,false,2798500,534900,342165000,40879100,--,Unknown,--
MX,Mexico,3427,Ziff Davis Inc.,"all",any_status,platform,appnexus,false,2578400,31600,76563700,1162600,--,Unknown,--
MX,Mexico,884,Hi-Media,"all",any_status,platform,appnexus,false,2342500,632300,78818800,7489400,--,Unknown,--
MX,Mexico,882,AN Talent,"all",any_status,platform,appnexus,false,2304800,628400,50438600,13544900,--,Unknown,--
MX,Mexico,1130,Orange Advertising Americas,"all",any_status,platform,appnexus,false,2162000,368800,9909700,1441700,--,Unknown,--
MX,Mexico,1360,Sovrn,"all",any_status,platform,appnexus,false,2092700,130200,400642400,23323000,--,Unknown,--
MX,Mexico,3053,Sticky Ads TV S.A.,"all",any_status,platform,appnexus,false,2015600,249500,190575900,16112500,--,Unknown,--
MX,Mexico,1354,Improve Digital,"all",any_status,platform,appnexus,false,1797300,178700,617249300,18935700,--,Unknown,--
MX,Mexico,2014,"Conversant, Inc","all",any_status,platform,appnexus,false,1682700,109200,240771800,9943500,--,Unknown,--
MX,Mexico,2306,Shazam Entertainment Limited,"all",any_status,platform,appnexus,false,1585300,233600,50860000,7782600,--,Unknown,--
MX,Mexico,2551,Sonobi - Premium,"all",any_status,platform,appnexus,false,1582000,77900,430811700,17143500,--,Unknown,--
MX,Mexico,2718,"Vertoz, Inc","all",any_status,platform,appnexus,false,1409100,121900,93859100,18219400,--,Unknown,--
MX,Mexico,1882,TapTica LTD,"all",any_status,platform,appnexus,false,1395300,558500,87218100,23348500,--,Unknown,--
MX,Mexico,541,CPXInteractive,"all",any_status,platform,appnexus,false,1017000,110000,38468600,5292100,--,Unknown,--
MX,Mexico,95,X.M. Performing Media Ltd.,"all",any_status,platform,appnexus,false,883900,118200,27850600,5122800,--,Unknown,--
MX,Mexico,1081,Sonobi,"all",any_status,platform,appnexus,false,714600,113700,41318500,4009000,--,Unknown,--
MX,Mexico,2023,RedMas Argentina S.A.,"all",any_status,platform,appnexus,false,682800,127900,6463900,834200,--,Unknown,--
MX,Mexico,1263,"PulsePoint, Inc.","all",any_status,platform,appnexus,false,637500,37800,51953900,4345700,--,Unknown,--
MX,Mexico,1942,Floor6,"all",any_status,platform,appnexus,false,636800,71000,41027600,5864100,--,Unknown,--
MX,Mexico,1611,Headway Digital,"all",any_status,platform,appnexus,false,582200,33200,14236300,1268000,--,Unknown,--
MX,Mexico,956,Zodiak Active,"all",any_status,platform,appnexus,false,541200,123800,42149500,4493100,--,Unknown,--
MX,Mexico,3366,AerServ LLC,"all",any_status,platform,appnexus,false,530200,91200,96664800,5504300,--,Unknown,--
